Questioned,Reference,angles,blacks,centroids,normalized_sizes,normalized_sums,ratios,transitions
Q072,R008,-0.08104983506655969,-196.76067764178788,6.6875,-196.76067764178788,-0.07555915465584605,-2.1401894133868105,25.5625
Q073,R008,-0.06143423719009128,-647.1800977353768,-37.421875,-647.1800977353768,-0.0695234075057721,2.3644602497142904,19.40625
Q074,R008,-0.02666750148124262,41.6996082966188,-32.6328125,41.6996082966188,-0.033585160944548706,3.317776337468616,3.609375
Q075,R008,-0.023954495703447556,7.947999299709119,-21.34375,7.947999299709119,-0.04289591989601385,0.997466270069443,5.296875
Q076,R008,0.022742332775166872,14.98115180358761,60.046875,14.98115180358761,0.018883652009844924,1.3203660704432238,20.5625
Q077,R008,-0.10764760940164292,31.600621481341474,-73.5859375,31.600621481341474,-0.11302308558240645,4.093265455609288,-6.953125
Q078,R008,0.08286174912799371,5.113119531629069,19.546875,5.113119531629069,0.07957886006844928,-0.7183184470062205,-4.546875
Q079,R008,0.04747002926679583,45.038427954200614,-49.0,45.038427954200614,0.025803382072557078,2.179597206234468,-29.359375
Q080,R008,-0.04511866794321813,26.158277334639457,-86.1640625,26.158277334639457,-0.05188438506845794,2.5469698112397703,-22.4375
Q081,R008,-0.1198270208257681,-110.18533480011928,-107.171875,-110.18533480011928,-0.16541404696435683,5.058984726482157,22.203125
Q082,R008,-0.020360828846039732,-1.7285910343641029,-65.46875,-1.7285910343641029,-0.07869700813561366,3.351349954153591,21.828125
Q083,R008,-0.23458150124998178,8.79103509076077,-94.953125,8.79103509076077,-0.2155614177945811,5.890375504660845,47.21875
Q084,R008,-0.14685147340526616,9.838915474661775,-105.3671875,9.838915474661775,-0.15662456400458447,3.2308450636044057,-5.734375
Q085,R008,-0.07683093001778832,-3.833248732366169,-62.6484375,-3.833248732366169,-0.08212371781632008,2.0611584827708773,18.21875
Q086,R008,-0.13018483495829358,10.405983691117068,-22.1953125,10.405983691117068,-0.12004976043344355,1.1433581004483893,40.859375
Q087,R008,0.032314051626176045,-210.60206277917385,3.4609375,-210.60206277917385,0.011860602062493286,3.0091126837809634,18.078125
Q088,R008,0.05570714564545623,-22.255799791184355,-14.9140625,-22.255799791184355,0.02660209308677003,-4.15178055881881,36.84375
Q089,R008,0.062362403820788184,34.88156328223996,23.1328125,34.88156328223996,0.03588642227207897,2.6233596913755033,-12.46875
Q090,R008,0.01154956578422528,-24.048482824537913,-37.171875,-24.048482824537913,-0.004025276354590074,4.276423839766418,0.03125
Q091,R008,0.001927738642861318,-43.736377765832316,-6.0078125,-43.736377765832316,0.0020510527530409606,-1.9140251060594022,31.765625
Q092,R008,-0.08448016852846862,46.617208144426726,-37.3828125,46.617208144426726,-0.10624254051957552,4.2190792812645395,5.5625
Q093,R008,0.0025183623017737264,41.83795606058542,-65.3203125,41.83795606058542,-0.021273069638986175,2.2161251132817403,11.421875
Q094,R008,-0.2223573996054854,20.14382024400455,-230.1875,20.14382024400455,-0.23191650614847298,7.139666419118752,-69.453125
Q095,R008,-0.07282553358550502,-3.4105610342253883,-49.6015625,-3.4105610342253883,-0.07608357386071635,0.8738150891730423,26.234375
Q096,R008,-0.040410367029143524,-343.27113147977894,-19.2734375,-343.27113147977894,-0.049257947407732504,-0.23864167324423047,31.1875
Q097,R008,-0.13801714744717722,-861.1614020036869,29.4609375,-861.1614020036869,-0.13237966638156862,-44.60087531241126,63.078125
Q098,R008,-0.019653598557430284,5.592607698595053,-52.6796875,5.592607698595053,-0.05242910890324476,-2.2441025108275277,5.46875
Q099,R008,0.009799678162204836,23.536006483541154,1.4375,23.536006483541154,0.006580063735829686,1.3473656606760014,-21.28125
Q100,R008,0.011737840642252702,-1397.6049455928132,-36.40625,-1397.6049455928132,0.022532718704539177,2.471220436267865,26.390625
Q022,R009,0.06903102645430162,-4.303656891913533,0.203125,-4.303656891913533,0.045606843494618014,-1.1724555978466125,-12.453125
Q044,R009,0.06697880648044587,3.6330306801416836,-35.234375,3.6330306801416836,0.03561650806937574,-0.9356148975389004,-3.1875
Q066,R009,0.04753989038183221,12.843665031772545,5.7265625,12.843665031772545,0.04653183742628401,-4.340900013162695,3.140625
Q001,R009,-0.03681452862052747,-17.90106307874312,-88.34375,-17.90106307874312,-0.021911142489932988,1.5060249232387344,-15.046875
Q002,R009,-0.010443029737121617,-186.39382119202898,-9.875,-186.39382119202898,-0.014906635346616074,1.2505161407989813,-29.375
Q003,R009,-0.054173462882617665,-44.41491484016554,-113.2109375,-44.41491484016554,-0.0318216498612311,-1.0149363707378363,25.421875
Q004,R009,0.04626184189874121,-112.34629002749837,-31.171875,-112.34629002749837,0.024247466838035293,-0.9895237344295162,-8.359375
Q005,R009,0.08849853858333705,-362.31041913777443,59.84375,-362.31041913777443,0.023534685776064396,-1.6929444588873606,0.40625
Q006,R009,0.07561783245927396,-62.40232861215052,-9.671875,-62.40232861215052,0.0863357642228422,-3.0374279545295755,24.46875
Q007,R009,0.05285663900901383,3.4474235307150813,-8.5234375,3.4474235307150813,0.05963709552019056,-0.9452003606758196,-9.859375
Q008,R009,0.1210895238656408,-115.67380878236808,-34.625,-115.67380878236808,0.04701439657070034,0.4608546367708007,14.40625
Q009,R009,0.012081938089798891,-57.32835564764884,42.0,-57.32835564764884,0.00809439975849225,-6.3945646884335705,-24.203125
Q010,R009,0.1039934492329018,-81.82556287864854,-15.7109375,-81.82556287864854,0.09597773280538645,-6.451746392060435,6.15625
Q011,R009,0.05544637165788563,-93.47941474207057,-27.4453125,-93.47941474207057,0.04422454959346591,-2.7604404043682425,15.734375
Q012,R009,-0.04319165259607341,-1227.9568670203034,-36.9765625,-1227.9568670203034,-0.050349022675386976,-5.805838288068362,-0.953125
Q013,R009,0.07025137165158006,17.77586489467346,52.4921875,17.77586489467346,0.006610240367341466,-1.780255379863931,16.515625
Q014,R009,0.06611418167069452,17.358260681638942,-7.1796875,17.358260681638942,0.06359035048168332,-0.0042597887831159476,-14.078125
Q015,R009,0.17549669069874996,-4.631526300346938,4.0703125,-4.631526300346938,0.17934358715071136,-2.8260974145722404,10.234375
Q016,R009,0.10824367619064557,-10.382481807786084,-27.921875,-10.382481807786084,0.06974053724759649,-2.368267232365395,24.78125
Q017,R009,0.0028290041020319918,-38.85063594159126,-64.890625,-38.85063594159126,0.011785205122846178,-0.9717262382837379,9.0
Q018,R009,0.025438623082629622,15.143604075617704,-43.2109375,15.143604075617704,0.038338028394725034,-0.1582345715856341,-27.09375
Q019,R009,0.025028431491398648,-14.151622187293,-6.328125,-14.151622187293,0.009598167086806199,-1.9694196353219988,45.015625
Q020,R009,0.058061970068348935,-47.095235385491506,-145.046875,-47.095235385491506,0.06270582999213317,-0.3753159210394117,-12.21875
Q021,R009,0.0400784540213282,2.11681091197587,52.5390625,2.11681091197587,0.043808756722577474,-11.526047438979397,16.359375
Q023,R009,0.1807388691777687,30.10205561058173,-41.8203125,30.10205561058173,0.14885870375220456,-3.650688754096655,10.46875
Q024,R009,0.12677966986477263,-565.3355408554238,-47.734375,-565.3355408554238,0.12453157964925349,-6.363081160373311,4.21875
Q025,R009,0.1342161242109216,-70.0352858708541,56.4765625,-70.0352858708541,0.114826302890362,-16.449336636987145,22.3125
Q026,R009,-0.07419571931849622,13.071108937855739,-113.53125,13.071108937855739,-0.06661561442889237,2.5727517375387445,-66.96875
Q027,R009,-0.03126448984723786,-88.48967756545491,-75.484375,-88.48967756545491,-0.04664154056556117,-2.747261756567187,29.921875
Q028,R009,0.13833032907399306,6.492475474318306,-37.2734375,6.492475474318306,0.10259205689666219,-1.648981133701993,19.328125
Q029,R009,0.11505132116966083,-6.575950632948233,46.0078125,-6.575950632948233,0.07739682209248785,-2.546810663476718,35.703125
Q030,R009,-0.044071722012523205,-5.6084511457566215,-82.296875,-5.6084511457566215,-0.03883429659887698,-0.6589153234524352,14.046875
Q031,R009,0.15979691736060925,17.944719686229703,34.5078125,17.944719686229703,0.15290006181269955,-8.723882641340467,24.015625
Q032,R009,0.13405674259180192,-34.83232618709831,59.21875,-34.83232618709831,0.0855139642418429,-2.791620945283756,31.28125
Q033,R009,0.07309788817408458,-29.97767072459656,-103.1484375,-29.97767072459656,0.050006708246500976,0.34804895715475914,29.9375
Q034,R009,0.21543998103596187,20.88064812878209,-43.046875,20.88064812878209,0.19668828669325739,-5.218358546649307,16.546875
Q035,R009,0.09864508781854656,-40.65778573378158,-6.3984375,-40.65778573378158,0.053640709576745826,-2.6296984281922735,2.6875
Q036,R009,0.12425925325510101,-99.74356321210294,43.3046875,-99.74356321210294,0.13119738475866508,-3.161412689427263,2.578125
Q037,R009,0.06479035655555646,-6.981936005532309,-72.6484375,-6.981936005532309,0.04184313721495458,-1.7029912475461653,-8.53125
Q038,R009,0.08713375675623558,-2.833837719001769,14.4609375,-2.833837719001769,0.09133861801944955,-2.9516032203392397,-20.34375
Q039,R009,0.018666450217482485,9.171205470955638,-68.8828125,9.171205470955638,0.020394136081832846,0.05351026444693616,-12.6875
Q040,R009,0.05235591933256212,3.6534819631152553,-78.09375,3.6534819631152553,0.03692274684612939,-1.1742263439362102,14.859375
Q041,R009,0.01255816172135873,-40.84651261927543,-56.109375,-40.84651261927543,0.01249538351834053,-0.5069272457944269,-0.078125
Q042,R009,-0.0014589542588478027,-90.78957552878299,0.140625,-90.78957552878299,0.06115530148898407,-3.154222305280336,7.828125
Q043,R009,0.10349011867351823,-21.53499872517216,14.796875,-21.53499872517216,0.0972330353911159,-1.3448766238061953,-14.140625
Q045,R009,0.11981033792137591,-120.00309151331524,40.234375,-120.00309151331524,0.1151344391411922,-1.2907441681828682,39.1875
Q046,R009,0.008140973763932451,-21.947469965290264,-45.3359375,-21.947469965290264,0.019096848342985286,1.0747242677026314,-12.03125
Q047,R009,-0.07383086975540266,-320.229647040324,-186.5703125,-320.229647040324,-0.06729192122935818,-0.6940628955926922,15.0625
Q048,R009,0.10298661623514108,-524.0355242100457,24.9296875,-524.0355242100457,0.08390485863675506,-2.8782004192306543,13.4375
Q049,R009,0.022400426998377035,-17.618537309398786,-56.6015625,-17.618537309398786,0.014453580272425218,-1.2060539641341035,-25.765625
Q050,R009,0.01247334281301794,-64.65269283717649,66.5546875,-64.65269283717649,0.011699334409519998,-0.9165696019654638,-15.78125
Q051,R009,0.03581998915693,-57.10241206154756,-39.5546875,-57.10241206154756,0.01399642123435312,-2.0767028044484266,-7.640625
Q052,R009,0.06689275471057768,-12.598665723200181,-17.7890625,-12.598665723200181,0.032604607951916734,-2.866457144038357,-11.046875
Q053,R009,0.0971489369642095,-99.04129425107679,6.1328125,-99.04129425107679,0.0651351170198407,-3.1168890291793616,16.09375
Q054,R009,0.009859535336873382,19.833399352163045,13.0703125,19.833399352163045,0.004534390168960532,-0.35908103593117996,-20.828125
Q055,R009,-0.06676771645289069,3.3432148969142412,-108.6328125,3.3432148969142412,-0.06412557693160259,1.8847381460615311,-11.328125
Q056,R009,0.10043497482714824,18.017714158822695,-52.96875,18.017714158822695,0.028329581280028937,-0.9176597373067588,4.125
Q057,R009,0.11497256716162532,1.4931861639505541,-16.2890625,1.4931861639505541,0.11922025940577327,-1.2013007642942544,25.15625
Q058,R009,0.0528995940278626,7.338228966192393,7.9609375,7.338228966192393,0.05535690534577511,-1.5088903516317784,6.859375
Q059,R009,-0.034481796058065034,4.345400960244455,-103.46875,4.345400960244455,-0.016637087434978423,0.0028652629047087874,46.109375
Q060,R009,0.12019683947163477,22.472697375304335,-4.5078125,22.472697375304335,0.09287220561933107,-1.396172525192116,13.421875
Q061,R009,-0.028508182485846658,-4103.539384038711,-166.390625,-4103.539384038711,-0.05390074092497706,1.7237985486016492,-61.03125
Q062,R009,-0.0830373327328098,-382.8759568485024,-125.9921875,-382.8759568485024,-0.06017652512006147,0.9922640483704082,-10.578125
Q063,R009,-0.09747034167529374,13.509597031097918,-105.84375,13.509597031097918,-0.08762210862285288,1.6526796955615792,-19.28125
Q064,R009,-0.01979598620374139,-38.968594562512145,-56.9140625,-38.968594562512145,-0.012526372773751217,-1.890100855213277,2.453125
Q065,R009,0.24148078510061752,15.879239678994265,37.234375,15.879239678994265,0.2166202229633995,-3.5625887629646957,1.796875
Q067,R009,-0.004760380210434227,-106.89025100261037,-12.828125,-106.89025100261037,-0.00030486206484077114,1.1422321763890064,6.25
Q068,R009,-0.08035261895742463,-71.61100757596404,-65.3359375,-71.61100757596404,-0.08887763604985793,-0.8660307319290252,12.109375
Q069,R009,-0.042708811960738315,-685.4440478314857,-61.09375,-685.4440478314857,-0.031402784970791554,0.7370377398069896,-68.65625
Q070,R009,0.09154594624959261,-158.9627286498843,22.6328125,-158.9627286498843,0.07079527203273449,-7.434286223157478,12.0
Q071,R009,-0.08402633714519478,-257.75527168281366,-107.671875,-257.75527168281366,-0.09408149188492743,-8.922286975367403,10.46875
Q072,R009,0.014567517341719287,-219.0120779182945,29.4375,-219.0120779182945,0.02250006337907923,-6.080643309220827,13.328125
Q073,R009,0.03418311521818772,-669.4314980118834,-14.671875,-669.4314980118834,0.02853581052915314,-1.5759936461197264,7.171875
Q074,R009,0.06894985092703637,19.44820802011219,-9.8828125,19.44820802011219,0.06447405709037655,-0.6226775583654007,-8.625
Q075,R009,0.07166285670483144,-14.303400976797484,1.40625,-14.303400976797484,0.055163298138911424,-2.942987625764573,-6.9375
Q076,R009,0.11835968518344583,-7.270248472918991,82.796875,-7.270248472918991,0.11694287004477019,-2.620087825390793,8.328125
Q077,R009,-0.01203025699336395,9.349221204834866,-50.8359375,9.349221204834866,-0.014963867547481198,0.1528115597752714,-19.1875
Q078,R009,0.17847910153627272,-17.138280744877527,42.296875,-17.138280744877527,0.17763807810337456,-4.658772342840237,-16.78125
Q079,R009,0.1430873816750748,22.787027677694002,-26.25,22.787027677694002,0.12386260010748232,-1.7608566895995488,-41.59375
Q080,R009,0.05049868446506084,3.906877058132844,-63.4140625,3.906877058132844,0.04617483296646731,-1.3934840845942462,-34.671875
Q081,R009,-0.024209668417489102,-132.4367350766259,-84.421875,-132.4367350766259,-0.06735482892943154,1.1185308306481407,9.96875
Q082,R009,0.07525652356223925,-23.97999131087072,-42.71875,-23.97999131087072,0.01936220989931159,-0.5891039416804249,9.59375
Q083,R009,-0.13896414884170283,-13.460365185745843,-72.203125,-13.460365185745843,-0.11750219975965584,1.9499216088268292,34.984375
Q084,R009,-0.05123412099698719,-12.41248480184483,-82.6171875,-12.41248480184483,-0.05856534596965923,-0.7096088322296114,-17.96875
Q085,R009,0.01878642239049064,-26.084649008872773,-39.8984375,-26.084649008872773,0.01593550021860518,-1.8792954130631387,5.984375
Q086,R009,-0.034567482550014614,-11.845416585389547,0.5546875,-11.845416585389547,-0.021990542398518283,-2.7970957953856272,28.625
Q087,R009,0.12793140403445502,-232.85346305568046,26.2109375,-232.85346305568046,0.10991982009741855,-0.9313412120530524,5.84375
Q088,R009,0.1513244980537352,-44.50720006769096,7.8359375,-44.50720006769096,0.12466131112169528,-8.092234454652827,24.609375
Q089,R009,0.15797975622906713,12.630163005733348,45.8828125,12.630163005733348,0.13394564030700426,-1.317094204458513,-24.703125
Q090,R009,0.10716691819250426,-46.29988310104453,-14.421875,-46.29988310104453,0.09403394168033519,0.3359699439324017,-12.203125
Q091,R009,0.0975450910511403,-65.98777804233893,16.7421875,-65.98777804233893,0.10011027078796622,-5.854479001893419,19.53125
Q092,R009,0.011137183879810377,24.36580786792012,-14.6328125,24.36580786792012,-0.008183322484650257,0.2786253854305236,-6.671875
Q093,R009,0.09813571471005271,19.58655578407881,-42.5703125,19.58655578407881,0.07678614839593909,-1.7243287825522757,-0.8125
Q094,R009,-0.12674004719720638,-2.107580032502063,-207.4375,-2.107580032502063,-0.13385728811354775,3.1992125232847357,-81.6875
Q095,R009,0.022791818822773962,-25.661961310732,-26.8515625,-25.661961310732,0.0219756441742089,-3.0666388066609738,14.0
Q096,R009,0.055206985379135445,-365.5225317562855,3.4765625,-365.5225317562855,0.04880127062719276,-4.179095569078246,18.953125
Q097,R009,-0.042399795038898236,-883.4128022801935,52.2109375,-883.4128022801935,-0.034320448346643335,-48.54132920824527,50.84375
Q098,R009,0.07596375385084869,-16.658792577911555,-29.9296875,-16.658792577911555,0.045630109131680495,-6.184556406661546,-6.765625
Q099,R009,0.10541703057048382,1.2846062070345443,24.1875,1.2846062070345443,0.10463928177075493,-2.593088235158015,-33.515625
Q100,R009,0.1073551930505317,-1419.8563458693202,-13.65625,-1419.8563458693202,0.12059193673946444,-1.469233459566151,14.15625
Q022,R010,0.006897697374650544,-20.127684422486322,-21.1875,-20.127684422486322,-0.020057287860292105,1.3899296149519182,-11.6875
Q044,R010,0.004845477400794782,-12.1909968504311,-56.625,-12.1909968504311,-0.030047623285534404,1.62677031525963,-2.421875
Q066,R010,-0.014593438697818848,-2.9803624988002415,-15.6640625,-2.9803624988002415,-0.01913229392862613,-1.778514800364165,3.90625
